,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
17,,,714.0,276808.0,household_agent_82,1100.0,41.0,storage_agent_83
18,,,715.0,276808.0,generation_agent_3,1121.0,41.0,storage_agent_83
19,,,716.0,276808.0,generation_agent_64,1182.0,41.0,storage_agent_83
20,,,717.0,276808.0,generation_agent_79,1197.0,41.0,storage_agent_83
21,,,718.0,276808.0,generation_agent_91,1209.0,41.0,storage_agent_83
22,,,719.0,276808.0,generation_agent_98,1216.0,41.0,storage_agent_83
23,,,720.0,276808.0,storage_agent_63,1281.0,41.0,storage_agent_83
24,,,721.0,276808.0,storage_agent_66,1284.0,41.0,storage_agent_83
25,,,722.0,276808.0,storage_agent_70,1288.0,41.0,storage_agent_83
26,,,723.0,276808.0,storage_agent_87,1305.0,41.0,storage_agent_83
27,,,724.0,276808.0,storage_agent_98,1316.0,41.0,storage_agent_83
